Origin,Destination,Date range: 2024-08-25 - 2024-08-26 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-25 - 2024-08-26 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-26 - 2024-08-27 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-27 - 2024-08-28 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-28 - 2024-08-29 Time range: 23:00 - 00:00 Trips
10th Avenue,7th Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,7th Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 50th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,8th Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 50th Street (4),1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
10th Avenue,11th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,11th Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 44th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10th Avenue,West 44th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,5th Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Avenue of the Americas (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,8th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,8th Avenue (6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 48th Street,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 45th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 45th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,8th Avenue (7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 44th Street (3),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10th Avenue,West 46th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10th Avenue,East 44th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 46th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 42nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 42nd Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 42nd Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 42nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,3rd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Lexington Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,2nd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,2nd Avenue (4),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10th Avenue,3rd Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Broadway (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,7th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 41st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 37th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 39th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Lexington Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Madison Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,West 35th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,Avenue of the Americas (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,3rd Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 51st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10th Avenue,East 57th Street,1,3,2,0,0,0,0,0,1,0,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,2,0,1,2,3,3,0,1,2,2,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,2,2,3,2,0,2,2,4,2,0,0,0,0,1,0,0,0,0,1,2,1,1,1,2,1,2,1,1,1,2,1,4
10th Avenue,11th Avenue (4),0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
10th Avenue,East 39th Street (2),1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
