Origin,Destination,Date range: 2024-08-09 - 2024-08-10 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-09 - 2024-08-10 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-10 - 2024-08-11 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-11 - 2024-08-12 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-12 - 2024-08-13 Time range: 23:00 - 00:00 Trips
3rd Avenue,West 42nd Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,10th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 42nd Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,East 42nd Street,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3rd Avenue,Lexington Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3rd Avenue,2nd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3rd Avenue,2nd Avenue (4),1,1,1,0,1,0,0,2,2,1,0,1,2,1,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,0,0,2,2,0,0,1,1,1,0,1,0,2,1,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,1,2,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1,2,2,1,1,2
3rd Avenue,Broadway (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,7th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 41st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 37th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 39th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,East 39th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,Lexington Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,East 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,Madison Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 36th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 35th Street,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 34th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,West 34th Street (2),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,Avenue of the Americas (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,East 51st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3rd Avenue,East 57th Street,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1,0,1,0,0,0,1,0,0
3rd Avenue,7th Avenue (6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,11th Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3rd Avenue,East 36th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3rd Avenue,Lexington Avenue (3),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2
3rd Avenue,East 35th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 57th Street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,2,3,0,0,1,1,1,1,0,2,2,2,3,0,0
Park Avenue,9th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 57th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,8th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 57th Street (3),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Park Avenue,West 58th Street,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Park Avenue,8th Avenue (2),0,0,0,0,0,0,0,2,1,3,1,1,1,1,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,3,4,3,1,1,1,3,1,0,1,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,4,3,2,2,2,3,3,1,1,3,1,1,1,2,2,0
Park Avenue,Broadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,8th Avenue (3),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0
Park Avenue,West 54th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 54th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 54th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Avenue,West 54th Street (4),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Park Avenue,10th Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Park Avenue,West 53rd Street,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Park Avenue,West 53rd Street (2),1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Park Avenue,West 54th Street (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,2,2,0,0,0,0,0
Park Avenue,7th Avenue,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Park Avenue,Avenue of the Americas,3,0,1,2,2,1,3,5,3,1,2,3,3,3,4,6,7,6,10,8,5,3,2,2,3,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,2,2,2,4,2,1,2,2,1,0,1,1,1,2,1,2,5,2,2,3,2,3,4,2,3,4,1,5,3,2,1,1,0,0,0,0,2,3,4,4,8,3,7,7,4,5,7,3,7,10,6,10,3,4,3,2
